ECG,insulin,CGM,body_temp,RSP,date
0.08852982288138116,0.013933333333333336,146.81512309486385,98.25187295752552,-0.486124902789035,2022-05-23 00:11:26
0.11632932809349208,0.013933333333333336,147.43906117653447,97.83963363463278,-0.4905302053199392,2022-05-23 00:11:27
0.14149308943412256,0.013933333333333336,147.9108888203236,97.20559777190351,-0.4935881914683117,2022-05-23 00:11:28
0.1621264840641073,0.013933333333333336,147.80663463053347,98.09192405779302,-0.49529619687903004,2022-05-23 00:11:29
0.17635856463992575,0.013933333333333336,146.91054064033182,96.00933857347557,-0.4956547345222732,2022-05-23 00:11:30
0.1834068838113292,0.013933333333333336,145.31485159022995,98.3246899401738,-0.4946660901549892,2022-05-23 00:11:31
0.18280774887546725,0.013933333333333336,143.18243453775926,98.68924980737054,-0.49233586797136164,2022-05-23 00:11:32
0.17457539609590642,0.013933333333333336,140.67787166709616,96.71794712231251,-0.48867342336760367,2022-05-23 00:11:33
0.15923087977664546,0.013933333333333336,137.96617081559975,96.36230155292769,-0.48369184751222827,2022-05-23 00:11:34
0.1378020722621218,0.013933333333333336,135.21178921000853,96.66085196338118,-0.4774079416768275,2022-05-23 00:11:35
0.11182366393720272,0.013933333333333336,132.57795915402477,96.90629019387029,-0.4698421813977071,2022-05-23 00:11:36
0.08309156021202364,0.013933333333333336,130.22627084548915,98.6490855256915,-0.4610186705666324,2022-05-23 00:11:37
0.0532719570079738,0.013933333333333336,128.3164576260574,97.62949929071428,-0.45096508557648995,2022-05-23 00:11:38
0.024027377834257152,0.013933333333333336,126.22464624050806,96.8601349488193,-0.4397126096749868,2022-05-23 00:11:39
-0.0033665278389622896,0.013933333333333336,123.27749333380515,96.41506406937884,-0.4272958577062808,2022-05-23 00:11:40
-0.0280284475671881,0.013933333333333336,121.01690351964348,96.87043338931362,-0.41375279144687294,2022-05-23 00:11:41
-0.04947140593159612,0.013933333333333336,119.3540757443833,97.84161326922376,-0.3991246257677691,2022-05-23 00:11:42
-0.06757157401390311,0.013933333333333336,118.19876123748942,96.97241558969235,-0.3834557258801445,2022-05-23 00:11:43
-0.08088430399012222,0.013933333333333336,117.45944349636625,97.37208054507299,-0.36679349594614324,2022-05-23 00:11:44
-0.09411671723756479,0.013933333333333336,117.04351579826653,97.33235132104984,-0.3491879449696655,2022-05-23 00:11:45
-0.11304586026633943,0.013933333333333336,116.85744994204168,98.48440608219454,-0.3306857569824702,2022-05-23 00:11:46
-0.1407554808958263,0.013933333333333336,116.80695242113492,97.2790444627087,-0.31133071739569823,2022-05-23 00:11:47
-0.1776346916097371,0.013933333333333336,116.79710600766907,97.03709646352651,-0.29116892339029293,2022-05-23 00:11:48
-0.2213779191872563,0.013933333333333336,116.73885634976341,98.02491481442732,-0.27024883609483435,2022-05-23 00:11:49
-0.268320105046209,1.7639333333333336,116.5811218032643,96.66444616720058,-0.248621124565022,2022-05-23 00:11:50
-0.3029255671458667,0.013933333333333336,116.33998318113672,97.40173747177965,-0.2263385037113826,2022-05-23 00:11:51
-0.2796075166046453,0.013933333333333336,116.07095079984856,96.94429706197205,-0.20345556661943154,2022-05-23 00:11:52
-0.16960686084398066,0.013933333333333336,115.83542242003298,97.8805668064885,-0.18002861172188825,2022-05-23 00:11:53
0.03342789004198126,0.013933333333333336,115.67090718881762,98.63208142408443,-0.15611546529665196,2022-05-23 00:11:54
0.31344062328630395,0.013933333333333336,115.59073410528863,97.34306700043689,-0.13177529977706162,2022-05-23 00:11:55
0.6319676234493692,0.013933333333333336,115.58425231738642,98.35337225637576,-0.10706844837243579,2022-05-23 00:11:56
0.9210635377744291,0.013933333333333336,115.63455262220558,97.37089710168465,-0.08205621650701111,2022-05-23 00:11:57
1.071889979895878,0.013933333333333336,115.72043647893094,97.9686879951514,-0.05680069059408882,2022-05-23 00:11:58
1.0235841773457466,0.013933333333333336,115.81801274081334,96.3955229250825,-0.03136454466957633,2022-05-23 00:11:59
0.7919864771217762,0.013933333333333336,115.91722029245543,97.29894452090295,-0.005810845414882617,2022-05-23 00:12:00
0.45638859734009013,0.013933333333333336,116.03253654709383,98.7279359659648,0.01979714389643674,2022-05-23 00:12:01
0.1163102660068597,0.013933333333333336,116.18076634683669,97.8164370030928,0.045396159990811875,2022-05-23 00:12:02
-0.15817134093500174,0.013933333333333336,116.37556978408293,98.30032376171131,0.07092313618684458,2022-05-23 00:12:03
-0.3293354072189695,0.013933333333333336,116.632008357292,97.51410182428768,0.09631539844862733,2022-05-23 00:12:04
-0.39119148910539747,0.013933333333333336,116.98461339895576,97.49416687448402,0.12151070532408446,2022-05-23 00:12:05
-0.3807140889827321,0.013933333333333336,117.49847921310878,98.52869952057856,0.14644189080390635,2022-05-23 00:12:06
-0.33079856614165626,0.013933333333333336,118.2460850482633,96.20342080302287,0.1710355302418959,2022-05-23 00:12:07
-0.2668359753241042,0.013933333333333336,119.3010222496168,97.71981681464905,0.19521889429020198,2022-05-23 00:12:08
-0.20671331009798602,0.013933333333333336,120.7225860569066,98.82828772629885,0.21892059975641262,2022-05-23 00:12:09
-0.16081349996822594,0.013933333333333336,122.47696405837331,97.55358014451697,0.2420707376252176,2022-05-23 00:12:10
-0.1320153508529737,0.013933333333333336,124.38996335935872,96.58339742858365,0.26459994479770843,2022-05-23 00:12:11
-0.11456904762000415,0.013933333333333336,126.25785946181384,98.54381817733042,0.286439617082197,2022-05-23 00:12:12
-0.100993002999315,0.013933333333333336,127.87907098633569,96.75491742706755,0.30752315050948026,2022-05-23 00:12:13
-0.089600286645515,0.013933333333333336,129.07544633701536,98.1021781094476,0.3277861490374746,2022-05-23 00:12:14
-0.07906124089448789,0.013933333333333336,129.79874543745623,97.6207828211907,0.3471665805717335,2022-05-23 00:12:15
-0.06826146393965034,0.013933333333333336,130.1944689568997,98.84650886484066,0.3656049265065486,2022-05-23 00:12:16
-0.0563018098319463,0.013933333333333336,130.4525664241387,97.87301010720803,0.3830443243767536,2022-05-23 00:12:17
-0.04249838847985096,0.013933333333333336,130.76467685820546,98.51393388614319,0.39943070322922863,2022-05-23 00:12:18
-0.02638256564936792,0.013933333333333336,131.30339010781591,96.02379862858356,0.4147129113430775,2022-05-23 00:12:19
-0.007700962964035097,0.013933333333333336,132.11914752458767,98.96802016849992,0.4288428359483601,2022-05-23 00:12:20
0.013584542095083326,0.013933333333333336,133.0783205035875,96.23314371099715,0.4417755146153143,2022-05-23 00:12:21
0.03729681618939211,0.013933333333333336,134.00718262937067,96.9663885408443,0.4534692380086805,2022-05-23 00:12:22
0.06304347012276536,0.013933333333333336,134.73294211149693,98.83845718637029,0.46388564372554103,2022-05-23 00:12:23
0.09021685884155008,0.013933333333333336,135.08360352909557,96.02681730711373,0.4729898009594345,2022-05-23 00:12:24
0.11852994683068904,0.013933333333333336,134.8878382927303,98.46819001626581,0.48075032442643495,2022-05-23 00:12:25
0.14791216567137175,0.013933333333333336,133.97486466022244,98.58363491510039,0.48714288331730476,2022-05-23 00:12:26
0.17766222826318329,0.013933333333333336,132.17433776654912,97.31949244262572,0.49215297399941876,2022-05-23 00:12:27
0.20710448945365917,0.013933333333333336,129.31624982502524,96.7672355814178,0.4957704064746057,2022-05-23 00:12:28
0.23559392478974056,0.013933333333333336,124.42616961765734,98.4080685588999,0.4979887008477707,2022-05-23 00:12:29
0.2625161305177906,0.013933333333333336,117.57095050191211,97.43358601329666,0.4988051129961186,2022-05-23 00:12:30
0.2872873235835833,0.013933333333333336,112.28885838517243,96.40301582596709,0.49822064999888493,2022-05-23 00:12:31
0.3093543416323081,0.013933333333333336,108.45899093144075,98.78354697847503,0.4962400752852831,2022-05-23 00:12:32
0.3281946430085626,0.013933333333333336,105.9604280490035,98.68790990101995,0.4928719034865571,2022-05-23 00:12:33
0.34331630675636404,0.013933333333333336,104.67218640568379,97.47463545005081,0.4881283850062507,2022-05-23 00:12:34
0.3542580326191409,0.013933333333333336,104.47318104038054,98.57010748955338,0.48202548035098414,2022-05-23 00:12:35
0.36058914103973616,0.013933333333333336,105.24219343538121,97.2557340772923,0.4745828242920956,2022-05-23 00:12:36
0.36163094125425443,0.013933333333333336,106.85784542417827,98.0503947004989,0.4658236799563798,2022-05-23 00:12:37
0.3571968069859899,0.013933333333333336,109.1985783297429,97.19397191822377,0.4557748829717551,2022-05-23 00:12:38
0.34786031019667724,0.013933333333333336,112.12807931242293,97.51722605235243,0.4444667758209545,2022-05-23 00:12:39
0.3341878227000037,0.013933333333333336,115.42248205259567,96.56865510850179,0.4319331325831704,2022-05-23 00:12:40
0.31673444857359084,0.013933333333333336,118.7266859190398,98.89496677233274,0.4182110742699326,2022-05-23 00:12:41
0.29604402415898795,0.013933333333333336,121.65625269759101,96.88264706473277,0.40334097498727733,2022-05-23 00:12:42
0.2726491180616753,0.013933333333333336,123.82651879291356,96.3103786683492,0.38736635918141227,2022-05-23 00:12:43
0.24707103115106197,0.013933333333333336,124.89012112037943,96.43294620068714,0.370333790249505,2022-05-23 00:12:44
0.21981980617879127,0.013933333333333336,124.72463005556358,96.04227688257733,0.35229274722697923,2022-05-23 00:12:45
0.1913982022239267,0.013933333333333336,123.54513115746542,98.14783709838719,0.3332940119762044,2022-05-23 00:12:46
0.1623078256683193,0.013933333333333336,121.64154446193629,97.69349496072262,0.31338724291486203,2022-05-23 00:12:47
0.13304059650157898,0.013933333333333336,119.30357400448443,98.38373505355426,0.29262402106445745,2022-05-23 00:12:48
0.10407716697724434,0.013933333333333336,116.80573102407229,97.52123976985241,0.27105829139413823,2022-05-23 00:12:49
0.07588692161279187,0.013933333333333336,114.332447220778,98.37546311851246,0.24874620680018036,2022-05-23 00:12:50
0.04892810765798806,0.013933333333333336,111.9330875334197,98.08729264281551,0.2257462879952848,2022-05-23 00:12:51
0.023648248094086135,0.013933333333333336,109.62658006832457,98.33354543057753,0.20212027500214133,2022-05-23 00:12:52
0.00048373965319715995,0.013933333333333336,107.4309361309894,97.21944860693125,0.17793196234316785,2022-05-23 00:12:53
-0.020195711141562656,0.013933333333333336,105.36009452812763,97.94331189956245,0.15324667238678982,2022-05-23 00:12:54
-0.03841642011634895,0.013933333333333336,103.41114537464131,96.53938289307892,0.1281310736568723,2022-05-23 00:12:55
-0.05436576368629388,0.013933333333333336,101.55671385790907,96.96545989016371,0.10265299545326008,2022-05-23 00:12:56
-0.0682239174085713,0.013933333333333336,99.76237417304768,96.51781386035938,0.0768812392907125,2022-05-23 00:12:57
-0.08016326857130546,0.013933333333333336,97.99423570235687,97.22591167503978,0.050885387673063984,2022-05-23 00:12:58
-0.09034841619357822,0.013933333333333336,96.22608027429379,96.72425624389679,0.024735610726748243,2022-05-23 00:12:59
-0.09893617102542404,0.013933333333333336,94.4615289423081,97.22076598238807,-0.0014975287763102792,2022-05-23 00:13:00
-0.10607555554783177,0.013933333333333336,92.74626329926265,98.92566702731193,-0.027743271472019132,2022-05-23 00:13:01
-0.1119078039727424,0.013933333333333336,91.13788073956977,96.9609579774661,-0.0539308579962858,2022-05-23 00:13:02
-0.1165663622430528,0.013933333333333336,89.6961913945089,98.94747283492468,-0.07998972557718594,2022-05-23 00:13:03
-0.12017688803261273,0.013933333333333336,88.46990421234042,97.90891837756796,-0.1058497040882857,2022-05-23 00:13:04
-0.12285725078226138,0.23615833333333336,87.43655383990654,97.12527305518174,-0.13144121101881334,2022-05-23 00:13:05
-0.12471954810617214,0.013933333333333336,86.47660739688118,98.57245349725079,-0.15669505664390693,2022-05-23 00:13:06
-0.12587553149112965,0.013933333333333336,85.46442006076138,97.85876021810572,-0.18154159070107695,2022-05-23 00:13:07
-0.1264308806658066,0.013933333333333336,84.26520281967218,96.75609924039252,-0.20591199324310222,2022-05-23 00:13:08
-0.12648348708982923,0.013933333333333336,82.74384153545242,98.37856703393066,-0.22973879047821377,2022-05-23 00:13:09
-0.12612345395377772,0.013933333333333336,80.86520287557155,97.29881552620249,-0.25295603645980347,2022-05-23 00:13:10
-0.1254330961791863,0.013933333333333336,78.75481721712815,97.07253350199133,-0.2754994905884768,2022-05-23 00:13:11
-0.12448694041854305,0.013933333333333336,76.5716661653525,96.99083080957524,-0.297306790439834,2022-05-23 00:13:12
-0.12332272138527581,0.013933333333333336,74.47291972762464,98.09210662683942,-0.31831761944429593,2022-05-23 00:13:13
-0.12178056403411365,0.013933333333333336,72.61516924762745,96.80595037171868,-0.3384738689593976,2022-05-23 00:13:14
-0.11960939684620833,0.013933333333333336,71.15518151347122,98.42483404111614,-0.35771979429031703,2022-05-23 00:13:15
-0.1165396348682781,0.013933333333333336,70.25034243888614,96.88586638319954,-0.3760021642309754,2022-05-23 00:13:16
-0.11228336415154927,0.013933333333333336,70.05890031234912,97.63236415075608,-0.39327040371582794,2022-05-23 00:13:17
-0.1065343417517558,0.013933333333333336,70.74008057045658,97.4637644754156,-0.4094767291913812,2022-05-23 00:13:18
-0.09896799572914099,0.013933333333333336,70.72020694575059,98.56606923778611,-0.42457627633635686,2022-05-23 00:13:19
-0.08924142514845493,0.013933333333333336,68.39643388621224,98.66515930318616,-0.43852721978044545,2022-05-23 00:13:20
-0.07699340007895616,0.013933333333333336,67.21654308939507,96.5531533271033,-0.45129088449350685,2022-05-23 00:13:21
-0.06184436159441119,0.013933333333333336,66.97791213975499,97.75604537681475,-0.4628318485399072,2022-05-23 00:13:22
-0.043396421773094676,0.013933333333333336,67.47872239485181,98.69461513805142,-0.47311803691634896,2022-05-23 00:13:23
-0.02105066868361648,0.013933333333333336,68.51787375345475,97.33835165710329,-0.48212080621600006,2022-05-23 00:13:24
0.004746230498271654,0.013933333333333336,69.89488600402711,98.76560491645145,-0.48981501988683107,2022-05-23 00:13:25
0.03280217647202772,0.013933333333333336,71.40977133027708,96.83697267137092,-0.496179193578606,2022-05-23 00:13:26
0.06191306935389612,0.013933333333333336,72.86284439468912,97.82649352258139,-0.5011959032637494,2022-05-23 00:13:27
0.09086032613144343,0.013933333333333336,74.05441404494594,98.04736112930044,-0.5048515448419286,2022-05-23 00:13:28
0.11840960007565139,0.013933333333333336,74.8091218940604,96.68461720005145,-0.5071362244276824,2022-05-23 00:13:29
0.14331077975731984,0.013933333333333336,75.09944569219793,96.04130253767315,-0.5080437839078488,2022-05-23 00:13:30
0.16429797818743733,0.013933333333333336,75.11982820990254,97.25017188711209,-0.507571843660914,2022-05-23 00:13:31
0.1800892390589404,0.013933333333333336,75.11341393235153,98.8154456755702,-0.5057225459021572,2022-05-23 00:13:32
0.18938650274874147,0.013933333333333336,75.3236926426319,97.02908432949123,-0.5025026349705919,2022-05-23 00:13:33
0.19087112187371502,0.013933333333333336,75.965918210463,98.3392328864478,-0.4979226354141147,2022-05-23 00:13:34
0.18358593574554127,0.013933333333333336,77.07782824899182,96.52420893848222,-0.49199678188369883,2022-05-23 00:13:35
0.16883730808576256,0.013933333333333336,78.42964309897859,97.02585850890736,-0.48474298329503684,2022-05-23 00:13:36
0.1484182273651155,0.013933333333333336,79.73383063095966,96.43379316251429,-0.4761827769192743,2022-05-23 00:13:37
0.12397567363311061,0.013933333333333336,80.70447251325322,98.15031244243913,-0.4663412725286838,2022-05-23 00:13:38
0.09701061851803164,0.013933333333333336,81.09332164107113,98.09792287109045,-0.45524708675035125,2022-05-23 00:13:39
0.06887802522693656,0.013933333333333336,80.87301920855302,98.06549195384676,-0.44293226780782213,2022-05-23 00:13:40
0.040786848545652094,0.013933333333333336,80.34693692628727,96.7601881034589,-0.42943221085697747,2022-05-23 00:13:41
0.01380003483879353,0.013933333333333336,79.891542543166,98.07708036487023,-0.4147855641482102,2022-05-23 00:13:42
-0.011165477950265013,0.013933333333333336,79.88269710094822,96.68189262274785,-0.39903412627207935,2022-05-23 00:13:43
-0.0333387602993709,0.013933333333333336,80.64782060914892,97.27394734779402,-0.382222734770108,2022-05-23 00:13:44
-0.052094891107597255,0.013933333333333336,82.22712960018342,97.11576636500307,-0.3643991464160408,2022-05-23 00:13:45
-0.06594976197281326,0.013933333333333336,84.23041608294278,97.06592373486036,-0.34561345556759876,2022-05-23 00:13:46
-0.07839506047936479,0.013933333333333336,86.17133959506033,96.17296442172378,-0.3259147367543604,2022-05-23 00:13:47
-0.09493602644046796,0.013933333333333336,87.56299097034784,97.89493988059782,-0.30535279577880103,2022-05-23 00:13:48
-0.11895701898430407,2.0417083333333332,87.99092514718424,98.1219498080451,-0.28397979066015033,2022-05-23 00:13:49
-0.15172126005595357,0.013933333333333336,87.47608807099796,97.84076608350851,-0.26185008734477455,2022-05-23 00:13:50
-0.19237083441742195,0.013933333333333336,86.6886937504537,97.94493826848938,-0.23902009763385546,2022-05-23 00:13:51
-0.23831805940745288,0.013933333333333336,86.43768757593591,96.50982214265177,-0.21554811150356684,2022-05-23 00:13:52
-0.28291744434974014,0.013933333333333336,87.53117448848504,96.44834039681659,-0.1914941242772859,2022-05-23 00:13:53
-0.28426552210617223,0.013933333333333336,90.66570851778762,97.54252513057764,-0.1669196591235735,2022-05-23 00:13:54
-0.20834009574350174,0.013933333333333336,95.85692227800577,98.62599817906361,-0.14188758536641988,2022-05-23 00:13:55
-0.041519964801052675,0.013933333333333336,102.09430696295584,96.55186032464167,-0.11646193310580502,2022-05-23 00:13:56
0.20941507470933146,0.013933333333333336,108.13370103604916,97.38851735612478,-0.09070770465661664,2022-05-23 00:13:57
0.5172842303030892,0.013933333333333336,112.72251102083547,97.28679700208971,-0.06469068332282804,2022-05-23 00:13:58
0.8329922268616339,0.013933333333333336,114.72096528097273,97.49186755775855,-0.03847724003100131,2022-05-23 00:13:59
1.059628872003774,0.013933333333333336,113.71101822455336,96.48453231145804,-0.012134138353192863,2022-05-23 00:14:00
1.106041051910665,0.013933333333333336,110.36255730298431,97.02732192340443,0.014271661546369434,2022-05-23 00:14:01
0.9521605094482114,0.013933333333333336,105.5836211270479,96.78564121231057,0.040673199503468295,2022-05-23 00:14:02
0.6512703877658852,0.013933333333333336,100.27864838186935,98.53358082968843,0.06700371194604388,2022-05-23 00:14:03
0.30322976987183015,0.013933333333333336,95.34981293920042,98.40099673732921,0.09319682794753062,2022-05-23 00:14:04
-0.006855689920436572,0.013933333333333336,91.69817378257451,97.27991747480444,0.11918676420396208,2022-05-23 00:14:05
-0.2273012353728016,0.013933333333333336,90.22463044949886,97.82104638236711,0.14490787559680302,2022-05-23 00:14:06
-0.3423522396981843,0.013933333333333336,91.83069195137958,96.43639683079866,0.1702873757233912,2022-05-23 00:14:07
-0.36310048243631077,0.013933333333333336,97.41907553484538,97.52883988265268,0.19524808311303452,2022-05-23 00:14:08
-0.32067969005614155,0.013933333333333336,102.45808303473147,96.89084125736072,0.2197140542841201,2022-05-23 00:14:09
-0.25136349882080644,0.013933333333333336,101.47602215440779,98.5789528607076,0.2436108736002051,2022-05-23 00:14:10
-0.1811637742526341,0.013933333333333336,103.81716738048685,98.01479514271917,0.2668658307720537,2022-05-23 00:14:11
-0.12580862361297857,0.013933333333333336,108.7349603875924,97.90042203786726,0.2894081310536,2022-05-23 00:14:12
-0.09030812098053544,0.013933333333333336,115.4851835082876,96.37425390020753,0.3111692087119346,2022-05-23 00:14:13
-0.06898250300458678,0.013933333333333336,123.32594010317416,97.41176363849665,0.33208276196801284,2022-05-23 00:14:14
-0.05580471708372228,0.013933333333333336,131.51758726596807,98.95971833876064,0.352084853004629,2022-05-23 00:14:15
-0.04621876531580695,0.013933333333333336,139.3226321142006,98.84489752221799,0.37111405749332715,2022-05-23 00:14:16
-0.03693844539461731,0.013933333333333336,146.005601328756,97.93525692078133,0.38911160724619015,2022-05-23 00:14:17
-0.025947350609836144,0.013933333333333336,150.83289214586006,96.45517461309592,0.4060215255873496,2022-05-23 00:14:18
-0.012498869847053055,0.013933333333333336,153.1623639725612,97.91738054615972,0.4217907550731505,2022-05-23 00:14:19
0.0028840161498446624,0.013933333333333336,152.89193319176007,97.69698633763178,0.43636927721091234,2022-05-23 00:14:20
0.019746586218803985,0.013933333333333336,150.72866201698207,97.40599751298376,0.4497102238481182,2022-05-23 00:14:21
0.03862991634762132,0.013933333333333336,147.5603267343564,97.28411240840481,0.46176997992676067,2022-05-23 00:14:22
0.059565133308121146,0.013933333333333336,144.27575261197944,97.79780926697408,0.47250827732116535,2022-05-23 00:14:23
0.08249812311249875,0.013933333333333336,141.68999332035023,98.5499096655479,0.48188827950212226,2022-05-23 00:14:24
0.10728953101330693,0.013933333333333336,140.17084951265434,98.25336312111581,0.48987665679523396,2022-05-23 00:14:25
0.13371491997361273,0.013933333333333336,139.41473229783966,97.7380816208917,0.4964440015451106,2022-05-23 00:14:26
0.16146798514347763,0.013933333333333336,138.96921180877604,98.77411254460809,0.5015719737402424,2022-05-23 00:14:27
0.1901604093987346,0.013933333333333336,138.38223949758333,96.19421995032465,0.5052530283021233,2022-05-23 00:14:28
0.21932769590743986,0.013933333333333336,137.25385206892122,98.97403952619543,0.507483616010902,2022-05-23 00:14:29
0.24858634700685775,0.013933333333333336,135.49510840402678,96.15898362800397,0.5082639234190273,2022-05-23 00:14:30
0.2772266055182826,0.013933333333333336,133.48342579665785,96.59848663841568,0.5075978882809784,2022-05-23 00:14:31
0.3044712583309384,0.013933333333333336,131.69987059137043,97.26825798493368,0.5054932047012127,2022-05-23 00:14:32
0.32961915260241437,0.013933333333333336,130.6254859368184,96.32252662855551,0.5019613179862187,2022-05-23 00:14:33
0.3520451957586698,0.013933333333333336,130.67711841202927,97.87101123299311,0.497017409214783,2022-05-23 00:14:34
0.371200355494035,0.013933333333333336,131.88676890665053,96.1439776921466,0.49068036956877004,2022-05-23 00:14:35
0.38661165977121004,0.013933333333333336,133.709192758094,96.85387164302082,0.4829727644947619,2022-05-23 00:14:36
0.39788219682126563,0.013933333333333336,135.47071604643253,96.18311004335901,0.4739207877947971,2022-05-23 00:14:37
0.404691115143643,0.013933333333333336,136.4974531628343,98.11055799331524,0.46355420577203954,2022-05-23 00:14:38
0.4067936235061533,0.013933333333333336,136.1882922527373,98.00536850276845,0.4519062915844614,2022-05-23 00:14:39
0.40396368415703027,0.013933333333333336,134.3799030190083,97.13574177975181,0.4390137499865033,2022-05-23 00:14:40
0.39586374155972864,0.013933333333333336,131.56573990863888,96.56458278008947,0.4249166326649376,2022-05-23 00:14:41
0.383010255845715,0.013933333333333336,128.38500494535228,98.24101448708984,0.4096582444010443,2022-05-23 00:14:42
0.3660570449624812,0.013933333333333336,125.47663571728987,97.0211378722964,0.3932850403162727,2022-05-23 00:14:43
0.3456388806582138,0.013933333333333336,123.41932886228858,98.38590350221693,0.37584651448304346,2022-05-23 00:14:44
0.32237148848179376,0.013933333333333336,122.43166182737329,97.46370281753886,0.35739508020598515,2022-05-23 00:14:45
0.29685145827042586,0.013933333333333336,122.19216855235203,97.57700833305294,0.3379858808578293,2022-05-23 00:14:46
0.26965262250138666,0.013933333333333336,122.259176773109,96.0854725484747,0.3176741685008435,2022-05-23 00:14:47
0.24132480823281485,0.013933333333333336,122.19076659303805,97.9326960596371,0.29651430453007427,2022-05-23 00:14:48
0.21239845060452422,0.013933333333333336,121.57746465453869,97.0519695072965,0.27456277697639236,2022-05-23 00:14:49
0.18338493855702764,0.013933333333333336,120.20568543835438,96.6876150818762,0.2518782817977904,2022-05-23 00:14:50
0.15477661483153252,0.013933333333333336,118.15579998608993,97.3016501286351,0.2285215608070915,2022-05-23 00:14:51
0.12704679380842385,0.013933333333333336,115.573339200448,97.14740237181275,0.20455525266685579,2022-05-23 00:14:52
0.10065041549511294,0.013933333333333336,112.60363033039569,97.40936712025908,0.18004440470867267,2022-05-23 00:14:53
0.07602423410654936,0.013933333333333336,109.39180676149823,98.93845006253942,0.15505649285236506,2022-05-23 00:14:54
0.05358523516404069,0.013933333333333336,106.08281783531714,97.0931342111047,0.12966039809136148,2022-05-23 00:14:55
0.033571277706366295,0.013933333333333336,102.82143860713514,98.32323040000811,0.10392616219508068,2022-05-23 00:14:56
0.015897298148769248,0.013933333333333336,99.75227946697254,97.65830278964968,0.07792479914784897,2022-05-23 00:14:57
0.0004424782041937811,0.013933333333333336,97.0197955627134,98.66739326732245,0.051728103923060785,2022-05-23 00:14:58
-0.012919218252130764,0.013933333333333336,95.56737449623236,97.06485855344872,0.02540845911672025,2022-05-23 00:14:59
-0.024319045182690232,0.013933333333333336,95.94876797955888,96.73655604055952,-0.0009613600296812547,2022-05-23 00:15:00
-0.03389347438768567,0.013933333333333336,95.92354942981882,98.73305771897091,-0.027308381682484215,2022-05-23 00:15:01
-0.041784195505033164,0.013933333333333336,95.61369553193923,96.13060279127329,-0.05355963400802564,2022-05-23 00:15:02
-0.04813811601036413,0.013933333333333336,95.14107050226693,98.852260284183,-0.07964234176482131,2022-05-23 00:15:03
-0.05310736121702564,0.013933333333333336,94.62743361916093,97.66922074701277,-0.10548412235687035,2022-05-23 00:15:04
-0.05684927427607757,0.013933333333333336,94.19444639034181,97.12908965006126,-0.1310131808107645,2022-05-23 00:15:05
-0.05952640233090068,0.013933333333333336,93.9636793570729,98.98515696701733,-0.15615852352137358,2022-05-23 00:15:06
-0.06130501483937346,0.013933333333333336,94.05661853853655,96.1750879384429,-0.18085233037559878,2022-05-23 00:15:07
-0.062353786562426634,0.013933333333333336,94.59467152223635,97.55011907930283,-0.20503208183711932,2022-05-23 00:15:08
-0.06284629943562225,0.013933333333333336,95.6738333310449,96.09329122636665,-0.22863706179347076,2022-05-23 00:15:09
-0.0629612468068982,0.013933333333333336,97.23799244230577,97.7135272175587,-0.2516080819773786,2022-05-23 00:15:10
-0.06277331615942233,0.013933333333333336,99.00291620641514,96.54140552698534,-0.27388765946876226,2022-05-23 00:15:11
-0.06229008316675299,0.013933333333333336,100.63363461081462,97.8928776010186,-0.295420189522536,2022-05-23 00:15:12
-0.06154074906966572,0.013933333333333336,101.7951240012533,98.94277102725175,-0.3161521132484329,2022-05-23 00:15:13
-0.060507659705212574,0.013933333333333336,102.18227450657545,98.62470765363715,-0.33603207968331383,2022-05-23 00:15:14
-0.05912630550672249,0.013933333333333336,101.66971323138637,97.35550874826261,-0.35501110181167406,2022-05-23 00:15:15
-0.05728532150380103,0.013933333333333336,100.40168668806375,98.12538261015516,-0.37304270610674445,2022-05-23 00:15:16
-0.05482648732233077,0.013933333333333336,98.5822643822151,98.33240625000957,-0.39008307518230534,2022-05-23 00:15:17
-0.051544727184470965,0.013933333333333336,96.41529269639867,97.48452925254769,-0.40609118316417814,2022-05-23 00:15:18
-0.04718810990865777,0.013933333333333336,94.10176950656123,97.5856004705327,-0.421028923410402,2022-05-23 00:15:19
-0.04145784890960278,0.013933333333333336,91.8275864294355,96.45235319511657,-0.43486122822998674,2022-05-23 00:15:20
-0.03400830219829779,0.013933333333333336,89.7559291519336,97.10819977683572,-0.4475561802721058,2022-05-23 00:15:21
-0.024446972382008325,0.013933333333333336,88.04376386237755,96.42666375921836,-0.45908511528044343,2022-05-23 00:15:22
-0.012334506664277649,0.013933333333333336,86.84760791407638,98.1806812600337,-0.4694227159310237,2022-05-23 00:15:23
0.002815303155074084,0.013933333333333336,86.30239277382175,97.43103898320679,-0.47854709649632565,2022-05-23 00:15:24
0.021446342022230662,0.013933333333333336,86.40895458110556,97.34663651012029,-0.48643987810364414,2022-05-23 00:15:25
0.043501758945508485,0.013933333333333336,86.96605967043035,98.65799391349606,-0.4930862475988741,2022-05-23 00:15:26
0.06861209817741193,0.013933333333333336,87.7289582065786,97.58285631693468,-0.4984709550699425,2022-05-23 00:15:27
0.0961568808677767,0.013933333333333336,88.4541484166592,97.22727249575058,-0.5025714895789152,2022-05-23 00:15:28
0.12525903483627795,0.013933333333333336,88.91987959971127,96.80667606663793,-0.5053672302947096,2022-05-23 00:15:29
0.15478468606874443,0.013933333333333336,89.03134145124632,96.2160361055093,-0.5068412921585425,2022-05-23 00:15:30
